authid,name,n_articles,n_us_articles,n_us_explicit,n_us_inferred,n_non_us,n_unclear,n_unreviewed,n_not_applicable,n_us_upper,n_reviewed,annotation_coverage,resolved_geography_coverage,n_geography_conflicts,n_mixed_country_us_articles,article_ids,scope,count_interpretation,us_competition_rank,us_display_position,all_competition_rank
23667382100,Hassan S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85079450400,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3528,2242
23667829900,Kwon H.Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85212405352,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3529,2242
23768124100,Goeminne S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85041652929,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3530,2242
23969494600,Lenz G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85066987803,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3531,2242
23972407400,Aichberger M.C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105048950803,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3532,2242
23978102100,Howard C.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85010918098,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3533,2242
23978872400,von Stein J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85143608381,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3534,2242
23983438800,Ubfal D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85082647803,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3535,2242
23988459900,Bergenholtz C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85115603219,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3536,2242
23990019000,Apel R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105007249723,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3537,2242
23990737400,Krishnamurti T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85086346137,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3538,2242
23991742400,Schreier M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85092362534,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3539,2242
23995215600,Creutzig F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105004674181,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3540,2242
23996133000,Pluske J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84929688885,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3541,2242
24067420500,Rakoczy K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85190392727,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3542,2242
24068168100,Trautmann S.T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85171195220,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3543,2242
24069642000,Vollan B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85029469896,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3544,2242
24071417700,McGhee E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84938922898,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3545,2242
24072052100,Tankebe J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105017076767,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3546,2242
24073391000,Rese A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85169422196,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3547,2242
24073762000,Zarzuelo-Romero M.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85214559482,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3548,2242
24075689500,Gao Z.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85140099381,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3549,2242
24079494100,Das E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85113335222,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3550,2242
24079880400,Bearfield D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84872403321,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3551,2242
24081211700,Pelligra V.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105044993762,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3552,2242
24167175500,Wolf J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85048595481,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3553,2242
24168376800,Haisley E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,79952027700,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3554,2242
24171613400,Percheski C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105040965501,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3555,2242
24173061700,Lee J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85186607392,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3556,2242
24173705700,Schlueter E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85034236232,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3557,2242
24174004400,Cellina F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105018117961,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3558,2242
24177695400,Woon J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85150513645,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3559,2242
24278682700,Al-Natour S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85097987004,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3560,2242
24281258400,Duval R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85199352674,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3561,2242
24286280100,Sobisch A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85013354766,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3562,2242
24288865000,Hutmacher D.W.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85127961015,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3563,2242
24315151700,Qian J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85207005687,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3564,2242
24319350600,Wang Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85217711089,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3565,2242
24329697200,Pope D.G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85127270458,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3566,2242
24330556000,Bartczak A.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85208985561,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3567,2242
24330798200,Adler G.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84961727022,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3568,2242
24335376700,Kuijpers K.F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85042594244,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3569,2242
24336966400,van der Kleij R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105001300969,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3570,2242
24337613700,Amos C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105027391846,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3571,2242
24338112700,Ehrlich S.D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84897931804,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3572,2242
24339239800,Somer-Topcu Z.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85103707726,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3573,2242
24339805700,Zamir E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84970021918,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3574,2242
24340976500,Chen C.A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105011277248,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3575,2242
24341791700,Metelska-Szaniawska K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85211024270,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3576,2242
24342742500,Bond C.E.W.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105000020251,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3577,2242
24343584000,Greenbaum R.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84924561457,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3578,2242
24376105500,Anduiza E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84881262311,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3579,2242
24376458800,Despard M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85144453045,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3580,2242
24382098300,Shlafer R.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85219033053,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3581,2242
24385419600,Menapace L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85080101156,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3582,2242
24398417200,Breunig P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85171775643,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3583,2242
24399548300,Marteleto L.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105023170806,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3584,2242
24400754400,Duvall Antonacopoulos N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84928398485,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3585,2242
24402689100,Pape S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85104968887,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3586,2242
24435973100,Schillemans T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85111110679,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3587,2242
24438034500,Mori K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85101958833,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3588,2242
24441545200,Mancini S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105034293043,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3589,2242
24448310000,Pauwels L.J.R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85150702461,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3590,2242
24462862000,Wang D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105002830599,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3591,2242
24464057400,Gachoud D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105035021932,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3592,2242
24466546300,Gassmann F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85179164179,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3593,2242
24466575600,Fudge D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85109173631,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3594,2242
24467114100,Verge T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85091655542,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3595,2242
24467231300,De Vries M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84926647827,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3596,2242
24467527000,Elmelund-Præstekær C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85027549067,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3597,2242
24469040900,Sinclair B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85129366503,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3598,2242
24472408500,Thorson E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85193512454,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3599,2242
24473362700,Ruiz I.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105045765546,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3600,2242
24475754300,Verger A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85145902133,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3601,2242
24475948400,Wilkinson-Ryan T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85169683944,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3602,2242
24476502000,Arretche M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,86000780554,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3603,2242
24477075200,Di Maio M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85090184873,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3604,2242
24477706800,Ropele T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85082055465,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3605,2242
24481486200,Meredith M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85126112515,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3606,2242
24490856400,Boucher J.C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105037052423,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3607,2242
24491314200,Unni E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85132662498,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3608,2242
24503192400,Jacobs A.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84938513938,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3609,2242
24503743000,Gori Maia A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105023170806,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3610,2242
24504604700,Vatavu R.D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85114984730,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3611,2242
24512412700,Sattler T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105009858168,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3612,2242
24512415200,Vaccari C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105012627181,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3613,2242
24524495800,Barry B.A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105027109177,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3614,2242
24528778400,Marchevsky A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85209193016,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3615,2242
24528793200,Miller B.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105035306999,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3616,2242
24529136500,Masoud T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84986255556,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3617,2242
24537004500,Adolph C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105045564585,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3618,2242
24544357200,Gupta P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85131506855,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3619,2242
24544969100,Wood R.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85082405090,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3620,2242
24559254500,Thirumurthy H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85127270458,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3621,2242
24559645900,Wright K.A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85186747489,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3622,2242
24597206500,Dong M.C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85107701466,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3623,2242
24597967800,Schmiedeberg C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85135237858,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3624,2242
24605496500,Watts K.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84908356568,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3625,2242
24764511700,Hannah E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105002012070,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3626,2242
24773718600,Mitani Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105042503121,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3627,2242
24777769300,Zhu J.,1,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0,85204441582,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3628,2242
24801824800,Egorov G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105029305576,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3629,2242
24823318000,Skarbek D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85147586653,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3630,2242
24824711800,Gash A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84943373755,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3631,2242
24828828800,Smith G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85159645525,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3632,2242
24831577200,Konstantinidis N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85129731843,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3633,2242
24832245800,Subra B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85019980045,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3634,2242
24832963000,Amro A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85174603152,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3635,2242
25030930900,Mchitarjan I.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105022086443,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3636,2242
25031847500,McDowall A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105042399657,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3637,2242
25121719500,Nordfjærn T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105018203647,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3638,2242
25222600500,Boulianne S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85041291688,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3639,2242
25222684000,Beyer A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84909584138,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3640,2242
25223150900,Georgarakos D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105015578518,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3641,2242
25224728000,Kropp D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85097503187,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3642,2242
25224778300,Forestiere C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105025476971,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3643,2242
25225114400,Annen H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85125772832,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3644,2242
25226012900,Tatham M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85134659985,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3645,2242
25226269500,te Grotenhuis M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84860699852,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3646,2242
25423074800,Richey S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85138224587,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3647,2242
25521434900,Bowern C.,1,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0,85158112186,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3648,2242
25621569800,Sanborn H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105029433565,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3649,2242
25624902000,Hellwig T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84979066427,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3650,2242
25629101100,Zettler I.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85092937215,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3651,2242
25629423900,Gilad S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85205897280,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3652,2242
25630919700,Moisés J.Á.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85176589821,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3653,2242
